,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
184,511.0,3.0481407264,9999.328607136209,4.23015199879397,50.075592,126.45,2961.10068288,1.21000003814697,311.15,97.30009928870001,510.44094,132.4
185,511.15,2.9891737183,10052.2803431477,4.0403374860275685,50.103024,126.23,2961.10068288,1.21000003814697,311.15,97.1504138066,510.5905968,150.88
186,511.454,2.6807309067,10307.5932057138,3.68782481946141,50.051208,126.59,2961.10068288,1.21000003814697,311.15,97.32731483090001,510.8899104,147.8
187,511.607,2.8848474732,10319.2453455392,3.41666122979513,50.072544,126.55,2961.10068288,1.21000003814697,311.15,97.2411322806,511.0395672,147.8
188,511.759,3.039068879,10082.341484946,3.4031030503118096,50.060352,126.09,2961.10068288,1.21000003814697,311.15,97.1095904933,511.189224,144.72
189,511.848,3.039068879,10082.341484946,3.4031030503118096,50.060352,126.09,2961.10068288,1.21000003814697,311.15,97.1095904933,511.189224,144.72
190,511.912,2.9120630154,10111.3684131502,3.47089394772839,50.130456,126.0,2961.10068288,1.21000003814697,311.15,97.0460875615,511.3388808,144.72
191,511.924,2.9120630154,10111.3684131502,3.47089394772839,50.130456,126.0,2961.10068288,1.21000003814697,311.15,97.0460875615,511.3388808,144.72
192,511.994,2.9120630154,10111.3684131502,3.47089394772839,50.130456,126.0,2961.10068288,1.21000003814697,311.15,97.0460875615,511.3388808,144.72
193,512.064,3.1116436582,10159.562766629399,3.64715028101147,50.12436,126.0,2961.10068288,1.21000003814697,311.15,96.9871205534,511.4885376,133.94
194,512.125,3.1116436582,10159.562766629399,3.64715028101147,50.12436,126.0,2961.10068288,1.21000003814697,311.15,96.9871205534,511.4885376,133.94
195,512.195,3.1116436582,10159.562766629399,3.64715028101147,50.12436,126.0,2961.10068288,1.21000003814697,311.15,96.9871205534,511.4885376,133.94
196,512.216,2.9075270917,10169.4222695587,4.17591928086071,49.990248,126.0,2961.10068288,1.21000003814697,311.15,97.0778390274,511.6381944,133.94
197,512.335,2.9075270917,10169.4222695587,4.17591928086071,49.990248,126.0,2961.10068288,1.21000003814697,311.15,97.0778390274,511.6381944,133.94
198,512.369,3.1207155056,10133.017951050699,3.7691738963612895,49.95672,126.0,2961.10068288,1.21000003814697,311.15,97.1413419592,511.7878512,140.1
199,512.411,3.1207155056,10133.017951050699,3.7691738963612895,49.95672,126.0,2961.10068288,1.21000003814697,311.15,97.1413419592,511.7878512,140.1
200,512.521,1.950447191,9981.6780284657,2.3184486916467004,10.457688,118.4,2966.85450912,1.21000003814697,311.15,98.7107715594,511.937508,140.1
201,512.558,1.950447191,9981.6780284657,2.3184486916467004,10.457688,118.4,2966.85450912,1.21000003814697,311.15,98.7107715594,511.937508,140.1
202,512.674,2.4267191795,9870.32769818103,0.013558179483313998,8.897112,89.0,2961.10068288,1.21000003814697,311.15,98.78334633860001,512.0871648,140.1
203,512.695,2.4267191795,9870.32769818103,0.013558179483313998,8.897112,89.0,2961.10068288,1.21000003814697,311.15,98.78334633860001,512.0871648,140.1
204,512.732,2.4267191795,9870.32769818103,0.013558179483313998,8.897112,89.0,2961.10068288,1.21000003814697,311.15,98.78334633860001,512.0871648,140.1
205,512.762,2.4267191795,9870.32769818103,0.013558179483313998,8.897112,89.0,2961.10068288,1.21000003814697,311.15,98.78334633860001,512.0871648,140.1
206,512.7959999999998,2.4267191795,9870.32769818103,0.013558179483313998,8.897112,89.0,2961.10068288,1.21000003814697,311.15,98.78334633860001,512.0871648,140.1
207,512.826,2.6988746015,9923.555224484291,0.013558179483313998,21.049488,89.0,2961.10068288,1.21000003814697,311.15,98.23903549459999,512.2368216,135.48
208,512.8290000000002,2.6988746015,9923.555224484291,0.013558179483313998,21.049488,89.0,2961.10068288,1.21000003814697,311.15,98.23903549459999,512.2368216,135.48
209,512.863,2.6988746015,9923.555224484291,0.013558179483313998,21.049488,89.0,2961.10068288,1.21000003814697,311.15,98.23903549459999,512.2368216,135.48
210,512.93,2.6988746015,9923.555224484291,0.013558179483313998,21.049488,89.0,2961.10068288,1.21000003814697,311.15,98.23903549459999,512.2368216,135.48
211,512.9780000000002,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
212,512.994,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
213,513.0,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
214,513.0269999999998,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
215,513.061,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
216,513.094,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
217,513.125,2.6036202038,9979.40275855895,0.013558179483313998,23.838408,89.0,2961.10068288,1.21000003814697,311.15,98.1301733258,512.3861736,135.48
218,513.131,3.2522572929000004,10035.8018732171,0.013558179483313998,23.734776,89.0,2961.10068288,1.21000003814697,311.15,97.9260567593,512.5358304,135.48
219,513.158,3.2522572929000004,10035.8018732171,0.013558179483313998,23.734776,89.0,2961.10068288,1.21000003814697,311.15,97.9260567593,512.5358304,135.48
220,513.2280000000002,3.2522572929000004,10035.8018732171,0.013558179483313998,23.734776,89.0,2961.10068288,1.21000003814697,311.15,97.9260567593,512.5358304,135.48
221,513.283,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
222,513.298,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
223,513.3290000000002,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
224,513.362,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
225,513.399,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
226,513.43,2.9302067102,10058.2098344199,0.013558179483313998,24.29256,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,512.6854871999999,135.48
227,513.436,3.2930806062,10031.3892285494,0.013558179483313998,24.161496,89.0,2961.10068288,1.21000003814697,311.15,97.7083324217,512.835144,132.4
228,513.46,3.2930806062,10031.3892285494,0.013558179483313998,24.161496,89.0,2961.10068288,1.21000003814697,311.15,97.7083324217,512.835144,132.4
229,513.487,3.2930806062,10031.3892285494,0.013558179483313998,24.161496,89.0,2961.10068288,1.21000003814697,311.15,97.7083324217,512.835144,132.4
230,513.5880000000002,3.356583538,10083.2378033941,0.352512666566164,22.561296,89.0,2961.10068288,1.21000003814697,311.15,97.61761394770001,512.984496,132.4
231,513.606,3.356583538,10083.2378033941,0.352512666566164,22.561296,89.0,2961.10068288,1.21000003814697,311.15,97.61761394770001,512.984496,132.4
232,513.634,3.356583538,10083.2378033941,0.352512666566164,22.561296,89.0,2961.10068288,1.21000003814697,311.15,97.61761394770001,512.984496,132.4
233,513.661,3.356583538,10083.2378033941,0.352512666566164,22.561296,89.0,2961.10068288,1.21000003814697,311.15,97.61761394770001,512.984496,132.4
234,513.689,3.356583538,10083.2378033941,0.352512666566164,22.561296,89.0,2961.10068288,1.21000003814697,311.15,97.61761394770001,512.984496,132.4
235,513.74,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
236,513.743,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
237,513.771,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
238,513.826,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
239,513.856,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
240,513.884,3.0163892605,10015.0486537646,1.27446887143152,20.509992,89.0,2961.10068288,1.21000003814697,311.15,97.7174042691,513.1341528,133.94
241,513.893,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
242,513.914,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
243,513.945,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
244,513.972,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
245,513.999,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
246,514.003,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
247,514.03,3.0753562686,10046.2819043027,1.27446887143152,20.089368,89.0,2961.10068288,1.21000003814697,311.15,97.90791306450001,513.2835048000002,133.94
248,514.045,3.0572125738,10043.317158666601,1.2609106919482,20.936712,89.0,2961.10068288,1.21000003814697,311.15,97.89884121709999,513.4331616000002,144.72
249,514.158,3.0572125738,10043.317158666601,1.2609106919482,20.936712,89.0,2961.10068288,1.21000003814697,311.15,97.89884121709999,513.4331616000002,144.72
250,514.192,3.0572125738,10043.317158666601,1.2609106919482,20.936712,89.0,2961.10068288,1.21000003814697,311.15,97.89884121709999,513.4331616000002,144.72
251,514.198,2.9982455657,9992.502797415971,1.27446887143152,21.979128,89.0,2961.10068288,1.21000003814697,311.15,97.8171945905,513.5828184,144.72
252,514.222,2.9982455657,9992.502797415971,1.27446887143152,21.979128,89.0,2961.10068288,1.21000003814697,311.15,97.8171945905,513.5828184,144.72
253,514.259,2.9982455657,9992.502797415971,1.27446887143152,21.979128,89.0,2961.10068288,1.21000003814697,311.15,97.8171945905,513.5828184,144.72
254,514.2919999999998,2.9982455657,9992.502797415971,1.27446887143152,21.979128,89.0,2961.10068288,1.21000003814697,311.15,97.8171945905,513.5828184,144.72
255,514.35,3.0073174131,9989.74489449871,1.30158523039814,23.594568,89.0,2961.10068288,1.21000003814697,311.15,98.0575985466,513.7321704,141.64
256,514.359,3.0073174131,9989.74489449871,1.30158523039814,23.594568,89.0,2961.10068288,1.21000003814697,311.15,98.0575985466,513.7321704,141.64
257,514.46,3.0073174131,9989.74489449871,1.30158523039814,23.594568,89.0,2961.10068288,1.21000003814697,311.15,98.0575985466,513.7321704,141.64
258,514.49,3.0073174131,9989.74489449871,1.30158523039814,23.594568,89.0,2961.10068288,1.21000003814697,311.15,98.0575985466,513.7321704,141.64
259,514.502,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
260,514.524,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
261,514.56,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
262,514.591,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
263,514.621,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
264,514.6519999999998,3.1025718108,9968.715884754542,1.2880270509148302,24.085296,89.0,2961.10068288,1.21000003814697,311.15,97.79905089569999,513.8818272,141.64
265,514.655,3.0209251842,10060.5540518995,1.2609106919482,23.5458,89.0,2961.10068288,1.21000003814697,311.15,97.76729942979999,514.0311792,137.02
266,514.749,3.0209251842,10060.5540518995,1.2609106919482,23.5458,89.0,2961.10068288,1.21000003814697,311.15,97.76729942979999,514.0311792,137.02
267,514.789,3.0209251842,10060.5540518995,1.2609106919482,23.5458,89.0,2961.10068288,1.21000003814697,311.15,97.76729942979999,514.0311792,137.02
268,514.807,3.7965681369,10088.753609228599,1.24735251246489,24.103584,89.0,2961.10068288,1.21000003814697,311.15,97.47700031299999,514.1805312,137.02
269,514.825,3.7965681369,10088.753609228599,1.24735251246489,24.103584,89.0,2961.10068288,1.21000003814697,311.15,97.47700031299999,514.1805312,137.02
270,514.862,3.7965681369,10088.753609228599,1.24735251246489,24.103584,89.0,2961.10068288,1.21000003814697,311.15,97.47700031299999,514.1805312,137.02
271,514.899,3.7965681369,10088.753609228599,1.24735251246489,24.103584,89.0,2961.10068288,1.21000003814697,311.15,97.47700031299999,514.1805312,137.02
272,514.935,3.7965681369,10088.753609228599,1.24735251246489,24.103584,89.0,2961.10068288,1.21000003814697,311.15,97.47700031299999,514.1805312,137.02
273,514.96,3.7421370525,10047.3850654696,1.30158523039814,25.402032,89.0,2961.10068288,1.21000003814697,311.15,97.1186623407,514.330188,140.1
274,514.972,3.7421370525,10047.3850654696,1.30158523039814,25.402032,89.0,2961.10068288,1.21000003814697,311.15,97.1186623407,514.330188,140.1
275,514.999,3.7421370525,10047.3850654696,1.30158523039814,25.402032,89.0,2961.10068288,1.21000003814697,311.15,97.1186623407,514.330188,140.1
276,515.005,3.7421370525,10047.3850654696,1.30158523039814,25.402032,89.0,2961.10068288,1.21000003814697,311.15,97.1186623407,514.330188,140.1
277,515.078,3.7421370525,10047.3850654696,1.30158523039814,25.402032,89.0,2961.10068288,1.21000003814697,311.15,97.1186623407,514.330188,140.1
278,515.112,3.5561641808,10071.4477684228,1.2880270509148302,25.917144,89.0,2961.10068288,1.21000003814697,311.15,97.14587788290001,514.47954,140.1
279,515.1519999999998,3.5561641808,10071.4477684228,1.2880270509148302,25.917144,89.0,2961.10068288,1.21000003814697,311.15,97.14587788290001,514.47954,140.1
280,515.191,3.5561641808,10071.4477684228,1.2880270509148302,25.917144,89.0,2961.10068288,1.21000003814697,311.15,97.14587788290001,514.47954,140.1
281,515.231,3.5561641808,10071.4477684228,1.2880270509148302,25.917144,89.0,2961.10068288,1.21000003814697,311.15,97.14587788290001,514.47954,140.1
282,515.264,3.7784244421,10071.9993490062,1.11177071763175,27.115008000000003,89.0,2961.10068288,1.21000003814697,311.15,97.1549497303,514.6291968,140.1
283,515.274,3.7784244421,10071.9993490062,1.11177071763175,27.115008000000003,89.0,2961.10068288,1.21000003814697,311.15,97.1549497303,514.6291968,140.1
284,515.316,3.7784244421,10071.9993490062,1.11177071763175,27.115008000000003,89.0,2961.10068288,1.21000003814697,311.15,97.1549497303,514.6291968,140.1
285,515.356,3.7784244421,10071.9993490062,1.11177071763175,27.115008000000003,89.0,2961.10068288,1.21000003814697,311.15,97.1549497303,514.6291968,140.1
286,515.399,3.7784244421,10071.9993490062,1.11177071763175,27.115008000000003,89.0,2961.10068288,1.21000003814697,311.15,97.1549497303,514.6291968,140.1
287,515.4169999999998,3.8464632976,10104.1978655653,0.298279948632908,29.084016,89.0,2961.10068288,1.21000003814697,311.15,97.250204128,514.7785488,141.64
288,515.52,3.8464632976,10104.1978655653,0.298279948632908,29.084016,89.0,2961.10068288,1.21000003814697,311.15,97.250204128,514.7785488,141.64
289,515.56,3.8464632976,10104.1978655653,0.298279948632908,29.084016,89.0,2961.10068288,1.21000003814697,311.15,97.250204128,514.7785488,141.64
290,515.569,3.9054303057,10099.3025878872,0.311838128116222,29.510736,89.0,2961.10068288,1.21000003814697,311.15,97.0596953326,514.9279008000002,141.64
291,515.6,3.9054303057,10099.3025878872,0.311838128116222,29.510736,89.0,2961.10068288,1.21000003814697,311.15,97.0596953326,514.9279008000002,141.64
292,515.6419999999998,3.9054303057,10099.3025878872,0.311838128116222,29.510736,89.0,2961.10068288,1.21000003814697,311.15,97.0596953326,514.9279008000002,141.64
293,515.685,3.9054303057,10099.3025878872,0.311838128116222,29.510736,89.0,2961.10068288,1.21000003814697,311.15,97.0596953326,514.9279008000002,141.64
294,515.722,3.8736788398,10129.1568869666,0.27116358966628,29.437584,89.0,2961.10068288,1.21000003814697,311.15,97.06876718,515.0772528,132.4
295,515.725,3.8736788398,10129.1568869666,0.27116358966628,29.437584,89.0,2961.10068288,1.21000003814697,311.15,97.06876718,515.0772528,132.4
296,515.7669999999998,3.8736788398,10129.1568869666,0.27116358966628,29.437584,89.0,2961.10068288,1.21000003814697,311.15,97.06876718,515.0772528,132.4
297,515.85,3.8736788398,10129.1568869666,0.27116358966628,29.437584,89.0,2961.10068288,1.21000003814697,311.15,97.06876718,515.0772528,132.4
298,515.874,3.8147118317,10120.676335496,0.284721769149594,29.620464,89.0,2961.10068288,1.21000003814697,311.15,97.16855750139999,515.2269096,132.4
299,515.932,3.8147118317,10120.676335496,0.284721769149594,29.620464,89.0,2961.10068288,1.21000003814697,311.15,97.16855750139999,515.2269096,132.4
300,515.972,3.8147118317,10120.676335496,0.284721769149594,29.620464,89.0,2961.10068288,1.21000003814697,311.15,97.16855750139999,515.2269096,132.4
